Bait_Gene,Prey_Gene,Prey_UniProt,ipSAE,iPTM,Interface_pLDDT,PAE_Contacts_<3A,Confidence
TULP3,WDR5,P61964,0.71869755,0.81,88.907265,15.0,High
IFT25,ZC2HC1A,Q96GY0,0.71297,0.88,90.74197,34.0,High
IFT80,TP73,O15350,0.698964,0.74,87.959915,43.0,Medium
IFT54,CYS1,Q717R9,0.6988243,0.27,89.921104,22.0,Medium
IFT27,TUBE1,Q9UJT0,0.6967669,0.8,86.40847,45.0,Medium
TULP3,GNAS,O95467,0.6898698,0.57,84.38831,36.0,Medium
TULP3,TIMM50,Q3ZCQ8,0.6834417,0.57,84.15719,25.0,Medium
IFT27,PPP6C,O00743,0.6698515,0.78,87.0225,24.0,Medium
TULP3,GLIS2,Q9BZE0,0.6664429,0.56,84.060196,45.0,Medium
TULP3,EIF5,P55010,0.6625281,0.58,86.10948,27.0,Medium
IFT54,CLIC1,O00299,0.66031516,0.87,87.21239,16.0,Medium
BBS5,MCIDAS,D6RGH6,0.66007113,0.68,85.337395,58.0,Medium
IFT25,CFAP144,A6NL82,0.652987,0.79,87.93545,23.0,Medium
TULP3,GMNC,A6NCL1,0.64029306,0.54,84.02227,23.0,Medium
BBS5,GNAS,O95467,0.6363958,0.66,89.73766,16.0,Medium
RABL2B,POC1A,Q8NBT0,0.6362975,0.67,84.11792,2.0,Medium
TULP3,STK11,Q15831,0.63555217,0.63,81.5632,18.0,Medium
IFT57,CFAP20,Q9Y6A4,0.62772363,0.83,85.82279,26.0,Medium
IFT20,SUFU,Q9UMX1,0.6213019,0.52,88.44378,18.0,Medium
TULP3,DCDC2,Q9UHG0,0.6175081,0.55,84.1043,38.0,Medium
BBS5,SRSF7,Q16629,0.61226493,0.64,89.34024,23.0,Medium
