Interaction_ID,Bait_UniProt,Bait_Gene,Prey_UniProt,Prey_Gene,ipSAE,Confidence,iPTM,Interface_pLDDT,PAE_Contacts_<3A,PAE_Contacts_<6A,Analysis_Version,AlphaFold_Version,Has_Experimental_Validation,Validation_Details
879,O75386,TULP3,P61964,WDR5,0.71869755,High,0.81,88.907265,15.0,35.0,v4,AF3,No,
263,Q9Y547,IFT25,Q96GY0,ZC2HC1A,0.71297,High,0.88,90.74197,34.0,38.0,v4,AF3,No,
234,Q9P2H3,IFT80,O15350,TP73,0.698964,Medium,0.74,87.959915,43.0,54.0,v4,AF3,No,
98,Q8TDR0,IFT54,Q717R9,CYS1,0.6988243,Medium,0.27,89.921104,22.0,23.0,v4,AF3,No,
170,Q9BW83,IFT27,Q9UJT0,TUBE1,0.6967669,Medium,0.8,86.40847,45.0,56.0,v4,AF3,No,
880,O75386,TULP3,O95467,GNAS,0.6898698,Medium,0.57,84.38831,36.0,79.0,v4,AF3,No,
881,O75386,TULP3,Q3ZCQ8,TIMM50,0.6834417,Medium,0.57,84.15719,25.0,27.0,v4,AF3,No,
171,Q9BW83,IFT27,O00743,PPP6C,0.6698515,Medium,0.78,87.0225,24.0,44.0,v4,AF3,No,
882,O75386,TULP3,Q9BZE0,GLIS2,0.6664429,Medium,0.56,84.060196,45.0,54.0,v4,AF3,No,
883,O75386,TULP3,P55010,EIF5,0.6625281,Medium,0.58,86.10948,27.0,34.0,v4,AF3,No,
99,Q8TDR0,IFT54,O00299,CLIC1,0.66031516,Medium,0.87,87.21239,16.0,47.0,v4,AF3,No,
321,Q8N3I7,BBS5,D6RGH6,MCIDAS,0.66007113,Medium,0.68,85.337395,58.0,75.0,v4,AF3,No,
266,Q9Y547,IFT25,A6NL82,CFAP144,0.652987,Medium,0.79,87.93545,23.0,33.0,v4,AF3,No,
884,O75386,TULP3,A6NCL1,GMNC,0.64029306,Medium,0.54,84.02227,23.0,51.0,v4,AF3,No,
322,Q8N3I7,BBS5,O95467,GNAS,0.6363958,Medium,0.66,89.73766,16.0,24.0,v4,AF3,No,
956,Q9UNT1,RABL2B,Q8NBT0,POC1A,0.6362975,Medium,0.67,84.11792,2.0,30.0,v4,AF3,No,
885,O75386,TULP3,Q15831,STK11,0.63555217,Medium,0.63,81.5632,18.0,45.0,v4,AF3,No,
226,Q9NWB7,IFT57,Q9Y6A4,CFAP20,0.62772363,Medium,0.83,85.82279,26.0,33.0,v4,AF3,No,
64,Q8IY31,IFT20,Q9UMX1,SUFU,0.6213019,Medium,0.52,88.44378,18.0,20.0,v4,AF3,No,
886,O75386,TULP3,Q9UHG0,DCDC2,0.6175081,Medium,0.55,84.1043,38.0,56.0,v4,AF3,No,
323,Q8N3I7,BBS5,Q16629,SRSF7,0.61226493,Medium,0.64,89.34024,23.0,24.0,v4,AF3,No,
