Protein_ID,UniProt_ID,Gene_Name,Organism,Times_As_Bait,Times_As_Prey,Total_Interactions
176,O75386,TULP3,Homo sapiens,73,2,75
255,Q8N3I7,BBS5,Homo sapiens,41,1,42
49,Q96FT9,IFT43,Homo sapiens,36,3,39
1,A0AVF1,IFT56,Homo sapiens,34,2,36
150,Q9Y547,IFT25,Homo sapiens,28,2,30
283,Q9H0F7,ARL6,Homo sapiens,27,1,28
87,Q8IWZ6,BBS7,Homo sapiens,25,3,28
100,Q96AJ1,IFT38,Homo sapiens,17,5,22
48,Q9HBG6,IFT122,Homo sapiens,16,6,22
98,Q9H7X7,IFT22,Homo sapiens,19,2,21
174,Q9UNT1,RABL2B,Homo sapiens,19,1,20
37,Q8N4P2,IFT70B,Homo sapiens,17,2,19
212,A8MTZ0,BBS18,Homo sapiens,14,3,17
282,Q96RK4,BBS4,Homo sapiens,14,3,17
93,Q3SYG4,BBS9,Homo sapiens,10,5,15
288,Q8TAM2,BBS8,Homo sapiens,10,5,15
38,Q86WT1,IFT70A,Homo sapiens,13,2,15
281,Q8NFJ9,BBS1,Homo sapiens,10,4,14
62,Q8IY31,IFT20,Homo sapiens,13,1,14
147,Q9BW83,IFT27,Homo sapiens,12,1,13
42,Q9Y366,IFT52,Homo sapiens,9,4,13
36,Q13099,IFT88,Homo sapiens,10,3,13
101,Q9P2H3,IFT80,Homo sapiens,11,2,13
237,Q9BXC9,BBS2,Homo sapiens,9,3,12
115,Q9P2L0,IFT121,Homo sapiens,9,2,11
103,Q9NWB7,IFT57,Homo sapiens,8,2,10
2,Q9NQC8,IFT46,Homo sapiens,8,1,9
65,Q8TDR0,IFT54,Homo sapiens,7,1,8
47,Q7Z4L5,TTC21B,Homo sapiens,6,2,8
88,Q96RY7,IFT140,Homo sapiens,4,3,7
86,Q8NEZ3,IFT144,Homo sapiens,4,3,7
191,Q9UG01,IFT172,Homo sapiens,4,2,6
97,Q96LB3,IFT74,Homo sapiens,5,1,6
43,Q8NEG2,C7orf57,Homo sapiens,0,4,4
20,Q6UW49,SPESP1,Homo sapiens,0,4,4
30,Q86Y33,CDC20B,Homo sapiens,0,4,4
4,Q96LJ8,UBXN10,Homo sapiens,0,4,4
96,Q8WYA0,IFT81,Homo sapiens,3,1,4
182,A6NCL1,GMNC,Homo sapiens,0,4,4
330,Q9NQ48,BBS17,Homo sapiens,3,1,4
217,O60784,TOM1,Homo sapiens,0,3,3
90,Q717R9,CYS1,Homo sapiens,0,3,3
77,P50607,TUB,Homo sapiens,0,3,3
28,Q8N119,MMP21,Homo sapiens,0,3,3
177,P34949,MPI,Homo sapiens,0,3,3
94,Q9UQ07,MOK,Homo sapiens,0,3,3
122,P10323,ACR,Homo sapiens,0,3,3
61,Q8NCR6,SPMIP6,Homo sapiens,0,3,3
5,P06748,NPM1,Homo sapiens,0,3,3
195,O15350,TP73,Homo sapiens,0,3,3
172,Q2KHR2,RFX7,Homo sapiens,0,3,3
25,O95402,MED26,Homo sapiens,0,3,3
35,Q6IQ55,TTBK2,Homo sapiens,0,3,3
106,Q9Y6A4,CFAP20,Homo sapiens,0,3,3
117,P61964,WDR5,Homo sapiens,0,3,3
11,Q9ULC3,RAB23,Homo sapiens,0,3,3
204,Q96PY6,NEK1,Homo sapiens,0,3,3
197,O95467,GNAS,Homo sapiens,0,3,3
3,O75937,DNAJC8,Homo sapiens,0,3,3
32,P54257,HAP1,Homo sapiens,0,3,3
201,Q9UK59,DBR1,Homo sapiens,0,3,3
40,Q8NFH5,NUP35,Homo sapiens,0,3,3
245,O60828,PQBP1,Homo sapiens,0,2,2
99,P49757,NUMB,Homo sapiens,0,2,2
26,Q9UHG0,DCDC2,Homo sapiens,0,2,2
108,P35680,HNF1B,Homo sapiens,0,2,2
187,Q9UPZ9,CILK1,Homo sapiens,0,2,2
188,P20794,MAK,Homo sapiens,0,2,2
189,Q96RI1,NR1H4,Homo sapiens,0,2,2
190,P08151,GLI1,Homo sapiens,0,2,2
54,P62987,UBA52,Homo sapiens,0,2,2
57,O60755,GALR3,Homo sapiens,0,2,2
113,P67870,CSNK2B,Homo sapiens,0,2,2
58,Q96G28,CFAP36,Homo sapiens,0,2,2
116,P09960,LTA4H,Homo sapiens,0,2,2
206,Q86XP3,DDX42,Homo sapiens,0,2,2
118,P40337,VHL,Homo sapiens,0,2,2
59,Q8IVF4,DNAH10,Homo sapiens,0,2,2
210,P00533,EGFR,Homo sapiens,0,2,2
213,A6NL82,CFAP144,Homo sapiens,0,2,2
123,Q8NDW8,TTC21A,Homo sapiens,0,2,2
216,P30085,CMPK1,Homo sapiens,0,2,2
125,Q9BQA1,WDR77,Homo sapiens,0,2,2
126,P63244,RACK1,Homo sapiens,0,2,2
31,P62805,H4C1,Homo sapiens,0,2,2
225,Q86UE8,TLK2,Homo sapiens,0,2,2
131,P07237,P4HB,Homo sapiens,0,2,2
228,Q9UHB6,LIMA1,Homo sapiens,0,2,2
133,Q9Y5B8,NME7,Homo sapiens,0,2,2
134,P22674,CCNO,Homo sapiens,0,2,2
719,Q9Y615,ACTL7A,Homo sapiens,0,2,2
323,P35998,PSMC2,Homo sapiens,0,2,2
299,Q99501,GAS2L1,Homo sapiens,0,2,2
238,O95573,ACSL3,Homo sapiens,0,2,2
68,Q9BTV5,FSD1,Homo sapiens,0,2,2
12,Q86YC2,PALB2,Homo sapiens,0,2,2
241,P04264,KRT1,Homo sapiens,0,2,2
71,Q96QP1,ALPK1,Homo sapiens,0,2,2
139,P62937,PPIA,Homo sapiens,0,2,2
171,Q9C0F1,CEP44,Homo sapiens,0,2,2
74,Q7Z591,AKNA,Homo sapiens,0,2,2
249,P13647,KRT5,Homo sapiens,0,2,2
250,Q15773,MLF2,Homo sapiens,0,2,2
75,Q14093,CYLC2,Homo sapiens,0,2,2
253,O95831,AIFM1,Homo sapiens,0,2,2
145,Q9UNZ2,NSFL1C,Homo sapiens,0,2,2
258,Q96C92,ENTR1,Homo sapiens,0,2,2
259,P04279,SEMG1,Homo sapiens,0,2,2
39,Q92845,KIFAP3,Homo sapiens,0,2,2
261,P51157,RAB28,Homo sapiens,0,2,2
44,P53621,COPA,Homo sapiens,0,2,2
155,Q9Y295,DRG1,Homo sapiens,0,2,2
269,Q96J42,TXNDC15,Homo sapiens,0,2,2
21,O95409,ZIC2,Homo sapiens,0,2,2
6,P23919,DTYMK,Homo sapiens,0,2,2
92,Q12834,CDC20,Homo sapiens,0,2,2
284,Q9NVQ4,FAIM,Homo sapiens,0,2,2
207,Q9NSD9,FARSB,Homo sapiens,0,1,1
208,P13796,LCP1,Homo sapiens,0,1,1
209,Q9BPZ7,MAPKAP1,Homo sapiens,0,1,1
211,Q96GY0,ZC2HC1A,Homo sapiens,0,1,1
214,Q9Y5X0,SNX10,Homo sapiens,0,1,1
215,Q96F83,CLBA1,Homo sapiens,0,1,1
218,Q9NVP4,DZANK1,Homo sapiens,0,1,1
219,P62736,ACTA2,Homo sapiens,0,1,1
220,Q5H9T9,FSCB,Homo sapiens,0,1,1
221,Q15907,RAB11B,Homo sapiens,0,1,1
222,P43490,NAMPT,Homo sapiens,0,1,1
223,Q9BRQ6,CHCHD6,Homo sapiens,0,1,1
224,Q5JTW2,CEP78,Homo sapiens,0,1,1
226,O75190,DNAJB6,Homo sapiens,0,1,1
227,Q9Y5X1,SNX9,Homo sapiens,0,1,1
229,Q9UBN7,HDAC6,Homo sapiens,0,1,1
230,P46379,BAG6,Homo sapiens,0,1,1
239,P04083,ANXA1,Homo sapiens,0,1,1
240,Q16254,E2F4,Homo sapiens,0,1,1
242,P04259,KRT6B,Homo sapiens,0,1,1
243,Q6UVJ0,SASS6,Homo sapiens,0,1,1
244,O00444,PLK4,Homo sapiens,0,1,1
246,P50995,ANXA11,Homo sapiens,0,1,1
247,O95678,KRT75,Homo sapiens,0,1,1
248,P25789,PSMA4,Homo sapiens,0,1,1
251,Q8N6U8,GPR161,Homo sapiens,0,1,1
252,P02538,KRT6A,Homo sapiens,0,1,1
254,P11171,EPB41,Homo sapiens,0,1,1
256,D6RGH6,MCIDAS,Homo sapiens,0,1,1
257,Q16629,SRSF7,Homo sapiens,0,1,1
260,P52272,HNRNPM,Homo sapiens,0,1,1
262,P10070,GLI2,Homo sapiens,0,1,1
263,Q53HC0,CCDC92,Homo sapiens,0,1,1
264,Q5T124,UBXN11,Homo sapiens,0,1,1
265,P51955,NEK2,Homo sapiens,0,1,1
266,Q9H9P8,L2HGDH,Homo sapiens,0,1,1
267,Q92949,FOXJ1,Homo sapiens,0,1,1
268,P21964,COMT,Homo sapiens,0,1,1
270,Q8N5Z5,KCTD17,Homo sapiens,0,1,1
271,P62873,GNB1,Homo sapiens,0,1,1
272,P48378,RFX2,Homo sapiens,0,1,1
273,O00330,PDHX,Homo sapiens,0,1,1
274,Q8WY64,MYLIP,Homo sapiens,0,1,1
275,Q96M69,LRGUK,Homo sapiens,0,1,1
276,P05019,IGF1,Homo sapiens,0,1,1
277,P30048,PRDX3,Homo sapiens,0,1,1
278,Q9H4L4,SENP3,Homo sapiens,0,1,1
279,P61978,HNRNPK,Homo sapiens,0,1,1
280,Q96M11,HYLS1,Homo sapiens,0,1,1
285,Q9BUL8,PDCD10,Homo sapiens,0,1,1
286,Q14990,ODF1,Homo sapiens,0,1,1
287,Q8NDM7,CFAP43,Homo sapiens,0,1,1
289,P19338,NCL,Homo sapiens,0,1,1
762,P61006,RAB8A,Homo sapiens,0,1,1
7,Q8WW14,SPMIP5,Homo sapiens,0,1,1
8,Q9P2T0,SPMAP2,Homo sapiens,0,1,1
9,Q96AG4,LRRC59,Homo sapiens,0,1,1
10,P00505,GOT2,Homo sapiens,0,1,1
13,P24752,ACAT1,Homo sapiens,0,1,1
14,O15182,CETN3,Homo sapiens,0,1,1
15,P55786,NPEPPS,Homo sapiens,0,1,1
16,P60953,CDC42,Homo sapiens,0,1,1
17,Q9UPY8,MAPRE3,Homo sapiens,0,1,1
18,Q15691,MAPRE1,Homo sapiens,0,1,1
19,Q16566,CAMK4,Homo sapiens,0,1,1
22,P11310,ACADM,Homo sapiens,0,1,1
23,P0DP23,CALM1,Homo sapiens,0,1,1
24,Q9Y4L1,HYOU1,Homo sapiens,0,1,1
27,P51149,RAB7A,Homo sapiens,0,1,1
29,Q15154,PCM1,Homo sapiens,0,1,1
33,P61106,RAB14,Homo sapiens,0,1,1
34,O15144,ARPC2,Homo sapiens,0,1,1
41,P50750,CDK9,Homo sapiens,0,1,1
45,Q9UIF8,BAZ2B,Homo sapiens,0,1,1
46,O95922,TTLL1,Homo sapiens,0,1,1
50,P26038,MSN,Homo sapiens,0,1,1
51,P15311,EZR,Homo sapiens,0,1,1
52,P11142,HSPA8,Homo sapiens,0,1,1
53,O00294,TULP1,Homo sapiens,0,1,1
55,P36873,PPP1CC,Homo sapiens,0,1,1
56,Q92734,TFG,Homo sapiens,0,1,1
60,P62136,PPP1CA,Homo sapiens,0,1,1
63,Q9UMX1,SUFU,Homo sapiens,0,1,1
64,Q99873,PRMT1,Homo sapiens,0,1,1
66,O15042,U2SURP,Homo sapiens,0,1,1
67,Q6V702,CFAP299,Homo sapiens,0,1,1
69,Q96IM9,DYDC2,Homo sapiens,0,1,1
70,Q9GZN0,GPR88,Homo sapiens,0,1,1
72,A8MT70,ZBBX,Homo sapiens,0,1,1
73,P05787,KRT8,Homo sapiens,0,1,1
76,P13667,PDIA4,Homo sapiens,0,1,1
78,Q8IW35,CEP97,Homo sapiens,0,1,1
79,P37802,TAGLN2,Homo sapiens,0,1,1
80,Q6J272,CIMIP2A,Homo sapiens,0,1,1
81,Q8WVS4,DYNC2I1,Homo sapiens,0,1,1
82,Q96RT7,TUBGCP6,Homo sapiens,0,1,1
83,P35408,PTGER4,Homo sapiens,0,1,1
84,P47897,QARS1,Homo sapiens,0,1,1
85,Q5TID7,CCDC181,Homo sapiens,0,1,1
89,Q9H069,DRC3,Homo sapiens,0,1,1
91,O00299,CLIC1,Homo sapiens,0,1,1
95,Q9NZN9,AIPL1,Homo sapiens,0,1,1
102,P31937,HIBADH,Homo sapiens,0,1,1
104,P28161,GSTM2,Homo sapiens,0,1,1
105,O43242,PSMD3,Homo sapiens,0,1,1
107,P46439,GSTM5,Homo sapiens,0,1,1
109,P12429,ANXA3,Homo sapiens,0,1,1
110,P10644,PRKAR1A,Homo sapiens,0,1,1
111,P30086,PEBP1,Homo sapiens,0,1,1
112,Q9H4A4,RNPEP,Homo sapiens,0,1,1
114,Q9BUF5,TUBB6,Homo sapiens,0,1,1
119,Q8IYR0,CFAP206,Homo sapiens,0,1,1
120,P48730,CSNK1D,Homo sapiens,0,1,1
121,Q9NUQ9,CYRIB,Homo sapiens,0,1,1
124,P61160,ACTR2,Homo sapiens,0,1,1
127,Q96CB9,NSUN4,Homo sapiens,0,1,1
128,P27361,MAPK3,Homo sapiens,0,1,1
129,Q8NHY2,COP1,Homo sapiens,0,1,1
130,P35222,CTNNB1,Homo sapiens,0,1,1
132,P22612,PRKACG,Homo sapiens,0,1,1
135,P57076,CFAP298,Homo sapiens,0,1,1
136,Q9BS86,ZPBP,Homo sapiens,0,1,1
137,Q14697,GANAB,Homo sapiens,0,1,1
138,P08238,HSP90AB1,Homo sapiens,0,1,1
140,Q8IWG1,DNAI3,Homo sapiens,0,1,1
141,Q9NY65,TUBA8,Homo sapiens,0,1,1
142,Q969Q6,PPP2R3C,Homo sapiens,0,1,1
143,P27797,CALR,Homo sapiens,0,1,1
144,Q96GX1,TCTN2,Homo sapiens,0,1,1
146,O94854,MACF1,Homo sapiens,0,1,1
148,Q9UJT0,TUBE1,Homo sapiens,0,1,1
149,O00743,PPP6C,Homo sapiens,0,1,1
151,Q9P0N9,TBC1D7,Homo sapiens,0,1,1
152,Q9Y371,SH3GLB1,Homo sapiens,0,1,1
153,P10909,CLU,Homo sapiens,0,1,1
154,Q9H3F6,KCTD10,Homo sapiens,0,1,1
156,Q495M9,USH1G,Homo sapiens,0,1,1
157,A2IDD5,CCDC78,Homo sapiens,0,1,1
158,Q9NQC7,CYLD,Homo sapiens,0,1,1
159,Q9UL03,INTS6,Homo sapiens,0,1,1
160,Q99623,PHB2,Homo sapiens,0,1,1
161,Q9NYQ7,CELSR3,Homo sapiens,0,1,1
162,Q33E94,RFX4,Homo sapiens,0,1,1
163,P32969,RPL9,Homo sapiens,0,1,1
164,Q9NSC2,SALL1,Homo sapiens,0,1,1
165,P49755,TMED10,Homo sapiens,0,1,1
166,Q15435,PPP1R7,Homo sapiens,0,1,1
167,Q7Z3G6,PRICKLE2,Homo sapiens,0,1,1
168,Q14938,NFIX,Homo sapiens,0,1,1
169,Q9HCU4,CELSR2,Homo sapiens,0,1,1
170,Q1ZYL8,IZUMO4,Homo sapiens,0,1,1
173,Q14004,CDK13,Homo sapiens,0,1,1
175,Q9UBK7,RABL2A,Homo sapiens,0,1,1
178,P0DI83,RAB34,Homo sapiens,0,1,1
179,P63010,AP2B1,Homo sapiens,0,1,1
180,O43303,CCP110,Homo sapiens,0,1,1
181,Q86SG6,NEK8,Homo sapiens,0,1,1
183,P42285,MTREX,Homo sapiens,0,1,1
184,Q8NCW6,GALNT11,Homo sapiens,0,1,1
185,Q8WYR4,RSPH1,Homo sapiens,0,1,1
186,O14965,AURKA,Homo sapiens,0,1,1
192,Q7Z3B4,NUP54,Homo sapiens,0,1,1
193,O95155,UBE4B,Homo sapiens,0,1,1
194,O94973,AP2A2,Homo sapiens,0,1,1
196,Q8N7X0,ADGB,Homo sapiens,0,1,1
198,O95876,WDPCP,Homo sapiens,0,1,1
200,Q9Y283,INVS,Homo sapiens,0,1,1
202,Q9H7T0,CATSPERB,Homo sapiens,0,1,1
203,O14964,HGS,Homo sapiens,0,1,1
205,O76039,CDKL5,Homo sapiens,0,1,1
746,Q8N0U7,C1orf87,Homo sapiens,0,1,1
747,Q99932,SPAG8,Homo sapiens,0,1,1
748,Q9NVR5,DNAAF2,Homo sapiens,0,1,1
752,Q15369,ELOC,Homo sapiens,0,1,1
755,P02787,TF,Homo sapiens,0,1,1
756,Q8TC99,FNDC8,Homo sapiens,0,1,1
757,P11908,PRPS2,Homo sapiens,0,1,1
759,Q9UNE7,STUB1,Homo sapiens,0,1,1
293,P20073,ANXA7,Homo sapiens,0,1,1
294,Q9NQH7,XPNPEP3,Homo sapiens,0,1,1
295,O00410,IPO5,Homo sapiens,0,1,1
296,P68366,TUBA4A,Homo sapiens,0,1,1
297,P58340,MLF1,Homo sapiens,0,1,1
298,P62424,RPL7A,Homo sapiens,0,1,1
300,Q8BZG1,,Homo sapiens,0,1,1
301,A6NJV1,CIMIP2C,Homo sapiens,0,1,1
302,Q6Q759,SPAG17,Homo sapiens,0,1,1
303,P15121,AKR1B1,Homo sapiens,0,1,1
304,Q8IYM1,SEPTIN12,Homo sapiens,0,1,1
305,A6NIH7,UNC119B,Homo sapiens,0,1,1
306,Q15910,EZH2,Homo sapiens,0,1,1
307,O43924,PDE6D,Homo sapiens,0,1,1
308,Q16718,NDUFA5,Homo sapiens,0,1,1
309,P50395,GDI2,Homo sapiens,0,1,1
310,P53597,SUCLG1,Homo sapiens,0,1,1
311,Q8TCX1,DYNC2LI1,Homo sapiens,0,1,1
312,Q53EV4,LRRC23,Homo sapiens,0,1,1
313,Q15391,P2RY14,Homo sapiens,0,1,1
314,Q5W5X9,TTC23,Homo sapiens,0,1,1
315,O75695,RP2,Homo sapiens,0,1,1
316,P10242,MYB,Homo sapiens,0,1,1
317,Q8N157,AHI1,Homo sapiens,0,1,1
318,Q13938,CAPS,Homo sapiens,0,1,1
319,P58418,CLRN1,Homo sapiens,0,1,1
320,P00568,AK1,Homo sapiens,0,1,1
321,P60900,PSMA6,Homo sapiens,0,1,1
322,P68400,CSNK2A1,Homo sapiens,0,1,1
324,Q86X76,NIT1,Homo sapiens,0,1,1
325,Q96EZ8,MCRS1,Homo sapiens,0,1,1
326,P63241,EIF5A,Homo sapiens,0,1,1
327,Q9NRW7,VPS45,Homo sapiens,0,1,1
328,Q9NZ09,UBAP1,Homo sapiens,0,1,1
329,Q9Y2Y0,ARL2BP,Homo sapiens,0,1,1
331,Q9Y3M2,CBY1,Homo sapiens,0,1,1
663,Q3ZCQ8,TIMM50,Homo sapiens,0,1,1
664,Q9BZE0,GLIS2,Homo sapiens,0,1,1
665,P55010,EIF5,Homo sapiens,0,1,1
666,Q15831,STK11,Homo sapiens,0,1,1
667,Q9P0W8,SPATA7,Homo sapiens,0,1,1
668,Q5VUJ9,EFCAB2,Homo sapiens,0,1,1
669,P46781,RPS9,Homo sapiens,0,1,1
670,P46937,YAP1,Homo sapiens,0,1,1
671,P09488,GSTM1,Homo sapiens,0,1,1
672,Q86YF9,DZIP1,Homo sapiens,0,1,1
673,O43603,GALR2,Homo sapiens,0,1,1
674,Q9Y2J4,AMOTL2,Homo sapiens,0,1,1
675,O14818,PSMA7,Homo sapiens,0,1,1
676,O00519,FAAH,Homo sapiens,0,1,1
677,P18545,PDE6G,Homo sapiens,0,1,1
678,Q9Y6J8,STYXL1,Homo sapiens,0,1,1
679,Q99705,MCHR1,Homo sapiens,0,1,1
680,Q9NS66,GPR173,Homo sapiens,0,1,1
681,Q9UPM9,B9D1,Homo sapiens,0,1,1
682,Q02383,SEMG2,Homo sapiens,0,1,1
683,P36404,ARL2,Homo sapiens,0,1,1
684,P05091,ALDH2,Homo sapiens,0,1,1
685,Q02878,RPL6,Homo sapiens,0,1,1
686,Q969F8,KISS1R,Homo sapiens,0,1,1
687,P35240,NF2,Homo sapiens,0,1,1
688,P25788,PSMA3,Homo sapiens,0,1,1
689,Q86VQ0,LCA5,Homo sapiens,0,1,1
690,Q13526,PIN1,Homo sapiens,0,1,1
691,Q9H6L2,TMEM231,Homo sapiens,0,1,1
692,Q9BW62,KATNAL1,Homo sapiens,0,1,1
693,Q5JSH3,WDR44,Homo sapiens,0,1,1
694,Q9BW30,TPPP3,Homo sapiens,0,1,1
695,O95721,SNAP29,Homo sapiens,0,1,1
696,P32745,SSTR3,Homo sapiens,0,1,1
697,Q9NPI6,DCP1A,Homo sapiens,0,1,1
698,Q06124,PTPN11,Homo sapiens,0,1,1
699,Q8IV77,CNGA4,Homo sapiens,0,1,1
700,Q6JQN1,ACAD10,Homo sapiens,0,1,1
701,P60484,PTEN,Homo sapiens,0,1,1
702,Q8N1F7,NUP93,Homo sapiens,0,1,1
706,P23141,CES1,Homo sapiens,0,1,1
709,Q8NBT0,POC1A,Homo sapiens,0,1,1
712,P00491,PNP,Homo sapiens,0,1,1
713,Q15008,PSMD6,Homo sapiens,0,1,1
714,Q9P2B7,CFAP97,Homo sapiens,0,1,1
715,Q8IU60,DCP2,Homo sapiens,0,1,1
717,Q96HS1,PGAM5,Homo sapiens,0,1,1
718,A8MTQ0,NOTO,Homo sapiens,0,1,1
722,Q9BT92,TCHP,Homo sapiens,0,1,1
723,Q99627,COPS8,Homo sapiens,0,1,1
724,Q5T7B8,KIF24,Homo sapiens,0,1,1
742,O43513,MED7,Homo sapiens,0,1,1
745,P0C881,RSPH10B,Homo sapiens,0,1,1
290,P07737,PFN1,Homo sapiens,0,0,0
291,Q9BUR4,WRAP53,Homo sapiens,0,0,0
292,P38919,EIF4A3,Homo sapiens,0,0,0
235,P17987,TCP1,Homo sapiens,0,0,0
236,Q92526,CCT6B,Homo sapiens,0,0,0
234,Q99832,CCT7,Homo sapiens,0,0,0
232,Q9NPJ1,MKKS,Homo sapiens,0,0,0
233,P40227,CCT6A,Homo sapiens,0,0,0
