Bait Gene,Bait Complex,Prey Gene,Prey UniProt,iPTM,ipSAE Score,ipSAE Confidence,Interface pLDDT,PAE <3Å Contacts,PAE <6Å Contacts,Experimentally Validated,Validation Method
IFT46,IFT-B1,IFT56,A0AVF1,0.84,0.828315324451495,High,93.051758118701,274,299,No,
IFT46,IFT-B1,IFT56,A0AVF1,0.84,0.828315324451495,High,93.051758118701,274,299,No,
IFT56,IFT-B1,IFT46,Q9NQC8,0.84,0.8280138044875431,High,93.13347578347579,265,291,No,
IFT56,IFT-B1,IFT46,Q9NQC8,0.84,0.8280138044875431,High,93.13347578347579,265,291,No,
TTC8,BBSome,BBIP1,A8MTZ0,0.64,0.7713358848383466,High,85.72907815631262,61,80,No,
TTC8,BBSome,BBIP1,A8MTZ0,0.64,0.7713358848383466,High,85.72907815631262,61,80,No,
BBS7,BBSome,BBS2,Q9BXC9,0.85,0.7587239236482715,High,81.58388322520854,61,187,No,
BBS7,BBSome,BBS2,Q9BXC9,0.85,0.7587239236482715,High,81.58388322520854,61,187,No,
BBS2,BBSome,BBS7,Q8IWZ6,0.85,0.7578511256104441,High,81.35693078324226,68,195,No,
BBS2,BBSome,BBS7,Q8IWZ6,0.85,0.7578511256104441,High,81.35693078324226,68,195,No,
BBS1,BBSome,BBS4,Q96RK4,0.68,0.7529610401055382,High,82.37930379746835,51,102,No,
BBS1,BBSome,BBS4,Q96RK4,0.68,0.7529610401055382,High,82.37930379746835,51,102,No,
BBS4,BBSome,BBS1,Q8NFJ9,0.68,0.748353046869872,High,83.1751,61,118,No,
BBS4,BBSome,BBS1,Q8NFJ9,0.68,0.748353046869872,High,83.1751,61,118,No,
IFT70B,IFT-B1,IFT88,Q13099,0.63,0.7190494692700037,High,83.31985887096775,49,75,No,
TULP3,IFT-associated,WDR5,P61964,0.81,0.7186975365045695,High,88.90726851851852,15,35,No,
BBS4,BBSome,BBIP1,A8MTZ0,0.62,0.7131940641519694,High,87.72452296819787,77,124,No,
BBS4,BBSome,BBIP1,A8MTZ0,0.62,0.7131940641519694,High,87.72452296819787,77,124,No,
IFT25,IFT-B1,ZC2HC1A,Q96GY0,0.88,0.7129699921509346,High,90.74196969696969,34,38,No,
BBS1,BBSome,ARL6,Q9H0F7,0.81,0.7092236204016711,High,86.63244755244756,33,40,No,
IFT88,IFT-B1,IFT70B,Q8N4P2,0.63,0.708624833101471,High,83.37616228070175,57,68,No,
IFT172,IFT-B2,IFT57,Q9NWB7,0.45,0.7043668051787533,High,84.27415037593984,60,109,No,
IFT172,IFT-B2,IFT57,Q9NWB7,0.45,0.7043668051787533,High,84.27415037593984,60,109,No,
IFT80,IFT-B2,CLUAP1,Q96AJ1,0.72,0.703898390421263,High,88.50399350649352,38,44,No,
IFT57,IFT-B2,IFT172,Q9UG01,0.45,0.7035700591642862,High,84.34615625,51,104,No,
IFT57,IFT-B2,IFT172,Q9UG01,0.45,0.7035700591642862,High,84.34615625,51,104,No,
CLUAP1,IFT-B2,IFT80,Q9P2H3,0.72,0.7023716181348789,High,88.21957792207792,40,45,No,
IFT25,IFT-B1,BBIP1,A8MTZ0,0.83,0.7009642645644517,High,91.06023076923077,37,39,No,
IFT25,BBSome,BBIP1,A8MTZ0,0.83,0.7009642645644517,High,91.06023076923077,37,39,No,
IFT80,IFT-B2,TP73,O15350,0.74,0.6989639790707479,Medium,87.95991379310345,43,54,No,
IFT27,IFT-B1,TUBE1,Q9UJT0,0.8,0.6967669385880866,Medium,86.40847352024922,45,56,No,
TTC8,BBSome,BBS9,Q3SYG4,0.65,0.6958740905021152,Medium,81.83680261011419,30,84,No,
TULP3,IFT-associated,GNAS,O95467,0.57,0.6898698135409592,Medium,84.38831081081082,36,79,No,
IFT122,IFT-A,WDR19,Q8NEZ3,0.55,0.687672089146728,Medium,82.03608579088471,47,57,Yes,PD_MS
IFT122,IFT-A,WDR19,Q8NEZ3,0.55,0.687672089146728,Medium,82.03608579088471,47,57,Yes,PD_MS
ARL6,BBSome,BBS1,Q8NFJ9,0.81,0.6861272527843169,Medium,87.49222222222222,32,39,No,
WDR19,IFT-A,IFT122,Q9HBG6,0.55,0.6836467739275692,Medium,81.70174479166666,30,56,No,
WDR19,IFT-A,IFT122,Q9HBG6,0.55,0.6836467739275692,Medium,81.70174479166666,30,56,No,
IFT52,IFT-B1,IFT70B,Q8N4P2,0.77,0.6784346963379112,Medium,86.51112554112555,153,219,No,
IFT70B,IFT-B1,IFT52,Q9Y366,0.77,0.6775431792644828,Medium,85.9486153846154,197,230,No,
IFT25,IFT-B1,IFT27,Q9BW83,0.85,0.6774298617846449,Medium,92.30040100250626,50,61,No,
IFT25,IFT-B1,IFT27,Q9BW83,0.85,0.6774298617846449,Medium,92.30040100250626,50,61,No,
BBS7,IFT-A,WDR19,Q8NEZ3,0.79,0.6752832531405051,Medium,83.28291536050156,31,92,No,
BBS7,BBSome,WDR19,Q8NEZ3,0.79,0.6752832531405051,Medium,83.28291536050156,31,92,No,
WDR19,IFT-A,BBS7,Q8IWZ6,0.78,0.673659124256007,Medium,83.66788368336026,15,89,No,
WDR19,BBSome,BBS7,Q8IWZ6,0.78,0.673659124256007,Medium,83.66788368336026,15,89,No,
IFT27,IFT-B1,PPP6C,O00743,0.78,0.6698514861500051,Medium,87.0225,24,44,No,
IFT88,IFT-B1,IFT70A,Q86WT1,0.59,0.6671884725184123,Medium,81.59972162740901,33,65,No,
TULP3,IFT-associated,GLIS2,Q9BZE0,0.56,0.6664428553892939,Medium,84.06019762845848,45,54,No,
IFT70A,IFT-B1,IFT88,Q13099,0.59,0.6646242783014439,Medium,82.30286363636363,35,58,No,
IFT70A,IFT-B1,IFT52,Q9Y366,0.76,0.6641052722916997,Medium,85.03216465578424,182,227,No,
IFT52,IFT-B1,IFT70A,Q86WT1,0.76,0.6634348729324435,Medium,85.5975526506899,112,219,No,
TRAF3IP1,IFT-B2,CLIC1,O00299,0.87,0.6603151463733931,Medium,87.21238993710692,16,47,No,
BBS5,BBSome,MCIDAS,D6RGH6,0.68,0.6600711107554068,Medium,85.33739420935413,58,75,No,
IFT122,IFT-A,WDR35,Q9P2L0,0.71,0.6582768961084079,Medium,79.16701434159062,24,112,Yes,PD_MS
IFT27,IFT-B1,IFT25,Q9Y547,0.84,0.6543270015134174,Medium,92.663591160221,32,56,No,
IFT27,IFT-B1,IFT25,Q9Y547,0.84,0.6543270015134174,Medium,92.663591160221,32,56,No,
IFT25,IFT-B1,CFAP144,A6NL82,0.79,0.6529869746324131,Medium,87.93545023696683,23,33,No,
BBS1,BBSome,BBS9,Q3SYG4,0.52,0.6523342926054548,Medium,80.39628758169935,63,132,No,
WDR35,IFT-A,IFT122,Q9HBG6,0.71,0.6455525775275816,Medium,78.9984268125855,21,104,Yes,PD_MS
IFT57,IFT-B2,CFAP20,Q9Y6A4,0.83,0.6277236536428168,Medium,85.82278884462151,26,33,No,
WDR19,IFT-A,IFT140,Q96RY7,0.54,0.6181056338616743,Medium,84.45236641221373,68,69,No,
WDR19,IFT-A,IFT140,Q96RY7,0.54,0.6181056338616743,Medium,84.45236641221373,68,69,No,
TULP3,IFT-associated,DCDC2,Q9UHG0,0.55,0.6175080994355604,Medium,84.1043046357616,38,56,No,
IFT140,IFT-A,WDR19,Q8NEZ3,0.54,0.6170063272194763,Medium,85.46901856763925,68,69,No,
IFT140,IFT-A,WDR19,Q8NEZ3,0.54,0.6170063272194763,Medium,85.46901856763925,68,69,No,
IFT80,IFT-B2,IFT172,Q9UG01,0.77,0.6135375046724162,Medium,85.60991983967935,49,71,No,
IFT80,IFT-B2,IFT172,Q9UG01,0.77,0.6135375046724162,Medium,85.60991983967935,49,71,No,
IFT172,IFT-B2,IFT80,Q9P2H3,0.77,0.6084423571633173,Medium,84.75401886792453,51,73,No,
IFT172,IFT-B2,IFT80,Q9P2H3,0.77,0.6084423571633173,Medium,84.75401886792453,51,73,No,
IFT43,IFT-A,WDR35,Q9P2L0,0.42,0.5973591714231747,Medium,82.62382428940568,69,121,Yes,PD_MS
WDR35,IFT-A,IFT43,Q96FT9,0.41,0.5954743949828497,Medium,82.3003557312253,79,123,Yes,PD_MS
BBS5,BBSome,BBS9,Q3SYG4,0.72,0.5939132277556246,Medium,84.70592511013216,33,75,No,
IFT25,IFT-B1,SNX10,Q9Y5X0,0.83,0.5874689933566681,Medium,88.99033333333333,23,36,No,
BBS5,BBSome,ENTR1,Q96C92,0.66,0.5870665751808369,Medium,85.55445355191256,50,56,No,
IFT22,IFT-B1,INTS6,Q9UL03,0.77,0.5827749401328806,Medium,81.30694915254236,6,45,No,
IFT22,IFT-B1,DTYMK,P23919,0.76,0.5799401318140285,Medium,82.8285090909091,21,39,No,
BBS1,BBSome,FAIM,Q9NVQ4,0.7,0.579217686841068,Medium,87.8614739884393,15,63,No,
BBS5,BBSome,CMPK1,P30085,0.76,0.578405207189541,Medium,86.4986301369863,3,38,No,
IFT43,IFT-A,WDR35,Q9P2L0,0.43,0.5782012782125031,Medium,82.75822864321609,78,132,Yes,PD_MS
ARL6,Motor,DYNC2LI1,Q8TCX1,0.79,0.5695600189940786,Medium,83.67034852546917,29,60,No,
TOM1L2,IFT-B1,IFT25,Q9Y547,0.85,0.565696208362776,Medium,86.59236714975845,25,32,No,
IFT56,IFT-B1,DNAJC8,O75937,0.58,0.5647609118718291,Medium,85.88394690265487,46,82,No,
BBS1,BBSome,PDCD10,Q9BUL8,0.83,0.5624735459237223,Medium,84.46996551724138,13,43,No,
IFT27,IFT-B1,TBC1D7,Q9P0N9,0.79,0.553981313402313,Medium,83.63948207171316,9,37,No,
IFT27,IFT-B1,SH3GLB1,Q9Y371,0.79,0.5508465596743517,Medium,87.10822950819671,13,38,No,
IFT43,IFT-A,WDR5,P61964,0.7,0.5487579756127898,Medium,87.54513953488373,11,61,No,
BBS5,BBSome,TTBK2,Q6IQ55,0.71,0.5433256692629508,Medium,81.26289855072463,10,26,No,
IFT27,IFT-B1,CLU,P10909,0.79,0.5366288152750762,Medium,80.176625,9,37,No,
IFT25,IFT-B1,CLBA1,Q96F83,0.81,0.5340680247930975,Medium,88.15254658385093,3,22,No,
TULP3,IFT-associated,RFX7,Q2KHR2,0.58,0.5293746070300144,Medium,81.81356164383561,32,49,No,
IFT25,IFT-B1,CMPK1,P30085,0.75,0.5265063468644413,Medium,84.71971590909091,22,47,No,
BBS2,BBSome,BBS9,Q3SYG4,0.53,0.5261031761579004,Medium,81.38133333333333,38,60,No,
IFT27,IFT-B1,KCTD10,Q9H3F6,0.74,0.5245273310105623,Medium,87.11574660633484,30,38,No,
IFT25,IFT-B1,TOM1,O60784,0.84,0.5235034385909181,Medium,83.48148148148148,17,31,No,
IFT22,IFT-B1,PHB2,Q99623,0.74,0.5231900924586033,Medium,81.2789552238806,21,30,No,
IFT56,IFT-B1,DTYMK,P23919,0.81,0.5228146968597784,Medium,87.02967971530248,14,43,No,
TULP3,IFT-associated,GSTM1,P09488,0.75,0.5186112375555171,Medium,89.4727840909091,9,50,No,
TULP3,IFT-associated,DRG1,Q9Y295,0.71,0.5168139124631722,Medium,82.10076411960134,5,53,No,
TULP3,IFT-associated,AMOTL2,Q9Y2J4,0.54,0.5120090952582628,Medium,83.09285067873303,36,47,No,
TULP3,IFT-associated,PSMA7,O14818,0.75,0.5024441816214316,Medium,82.1469776119403,7,35,No,
BBS5,BBSome,GLI2,P10070,0.7,0.4957416050511058,Low,83.33653333333334,9,21,No,
IFT25,IFT-B1,RAB23,Q9ULC3,0.76,0.4943142818354177,Low,88.3135254237288,10,50,No,
IFT22,IFT-B1,CELSR3,Q9NYQ7,0.89,0.49117954111931,Low,79.61966183574881,11,30,No,
IFT172,IFT-B2,CES1,P23141,0.76,0.4869965282807901,Low,85.10267759562842,0,28,No,
IFT25,IFT-B1,DZANK1,Q9NVP4,0.84,0.4790289915238753,Low,86.47350806451612,5,38,No,
BBS2,BBSome,AKR1B1,P15121,0.76,0.47657015907725536,Low,86.28744186046511,2,32,No,
IFT25,IFT-B1,NR1H4,Q96RI1,0.83,0.47577925819546624,Low,81.66382716049384,3,58,No,
TULP3,IFT-associated,STYXL1,Q9Y6J8,0.7,0.4738945504481404,Low,85.34803921568627,10,18,No,
IFT25,IFT-B1,ACTA2,P62736,0.75,0.46542652972757426,Low,87.60168604651163,0,47,No,
IFT122,IFT-A,MPI,P34949,0.75,0.4641600540868345,Low,85.70630331753556,0,33,No,
CLUAP1,IFT-B2,IFT57,Q9NWB7,0.33,0.4617305250557874,Low,84.26378947368421,134,213,No,
IFT57,IFT-B2,CLUAP1,Q96AJ1,0.33,0.45351165366701285,Low,84.89177874186551,122,199,No,
IFT20,IFT-B2,TRAF3IP1,Q8TDR0,0.63,0.45246987469042255,Low,90.00600558659218,102,107,No,
IFT20,IFT-B2,TRAF3IP1,Q8TDR0,0.63,0.45246987469042255,Low,90.00600558659218,102,107,No,
IFT25,IFT-B1,FSCB,Q5H9T9,0.84,0.4460423445501039,Low,89.8317156862745,0,25,No,
IFT25,IFT-B1,GMNC,A6NCL1,0.79,0.44404088963029026,Low,88.60260416666667,0,30,No,
IFT22,IFT-B1,RFX4,Q33E94,0.79,0.4426389699872874,Low,81.99320895522386,0,20,No,
IFT25,IFT-B1,HAP1,P54257,0.81,0.4329206930421644,Low,84.98714285714287,0,25,No,
IFT22,IFT-B1,SALL1,Q9NSC2,0.82,0.4260030782572881,Low,75.22257894736842,0,25,No,
IFT25,IFT-B1,NAMPT,P43490,0.76,0.425107442461677,Low,87.10188235294117,0,40,No,
IFT25,IFT-B1,CHCHD6,Q9BRQ6,0.73,0.4098956633154523,Low,85.1483950617284,16,35,No,
IFT25,IFT-B1,CEP78,Q5JTW2,0.79,0.4055112278329465,Low,81.54985507246374,0,17,No,
IFT25,IFT-B1,TLK2,Q86UE8,0.8,0.4050424578053958,Low,75.6823076923077,0,25,No,
TRAF3IP1,IFT-B2,IFT20,Q8IY31,0.61,0.38520174159651205,Low,88.61945791726106,89,107,No,
TRAF3IP1,IFT-B2,IFT20,Q8IY31,0.61,0.38520174159651205,Low,88.61945791726106,89,107,No,
IFT74,IFT-B1,IFT81,Q8WYA0,0.32,0.38329782235152277,Low,81.35460237258349,168,682,No,
IFT74,IFT-B1,IFT81,Q8WYA0,0.32,0.38329782235152277,Low,81.35460237258349,168,682,No,
IFT81,IFT-B1,IFT74,Q96LB3,0.33,0.3829175612169062,Low,81.96353099127322,134,664,No,
IFT81,IFT-B1,IFT74,Q96LB3,0.33,0.3829175612169062,Low,81.96353099127322,134,664,No,
IFT22,IFT-B1,PRICKLE2,Q7Z3G6,0.77,0.3790792718073845,Low,69.54517605633802,11,41,No,
IFT81,IFT-B1,IFT22,Q9H7X7,0.75,0.37549279023898446,Low,83.91211864406779,3,13,No,
IFT81,IFT-B1,IFT22,Q9H7X7,0.75,0.37549279023898446,Low,83.91211864406779,3,13,No,
IFT25,IFT-B1,SNX9,Q9Y5X1,0.77,0.37205531225757255,Low,82.33747474747474,0,9,No,
IFT20,IFT-B2,DYDC2,Q96IM9,0.44,0.3719380842210228,Low,84.97823677581864,40,55,No,
IFT25,IFT-B1,DDX42,Q86XP3,0.81,0.3577356629583974,Low,81.37454545454545,0,6,No,
IFT22,IFT-B1,CELSR2,Q9HCU4,0.84,0.35511669470170265,Low,78.58825174825174,0,25,No,
IFT20,IFT-B2,ZBBX,A8MT70,0.62,0.35024808257279466,Low,84.5643843843844,35,44,No,
IFT25,IFT-B1,LIMA1,Q9UHB6,0.79,0.34360538884329744,Low,80.64113636363635,0,3,No,
IFT25,IFT-B1,HDAC6,Q9UBN7,0.8,0.3433779823771258,Low,79.80262536873155,0,53,No,
IFT27,IFT-B1,CYLD,Q9NQC7,0.75,0.32617290077915256,Low,83.84743169398908,0,22,No,
IFT20,IFT-B2,AKNA,Q7Z591,0.7,0.31493381297902295,Low,83.69221153846154,43,49,No,
IFT22,IFT-B1,RFX7,Q2KHR2,0.78,0.31391228660671233,Low,69.07528,0,23,No,
IFT22,IFT-B1,CDK13,Q14004,0.77,0.30926709625245935,Low,76.30768518518519,0,13,No,
IFT25,IFT-B1,BAG6,P46379,0.79,0.30764213030349086,Low,87.0449,0,17,No,
IFT22,IFT-B1,MED26,O95402,0.7,0.30474122725156877,Low,73.33246153846154,6,30,No,
